總編號,發生日期,GPS經度,GPS緯度,道路類別,事故類型及型態,主要肇事因素,死亡,受傷,發生年度,發生月份
DEMO100001,1051221,120.455777,22.652599,2,25,16,0,2,2016,12
DEMO100002,1051103,120.454794,22.651802,2,19,14,1,3,2016,11
DEMO100003,1051121,120.455753,22.651137,2,28,13,0,0,2016,11
DEMO100004,1051010,120.45474,22.651717,2,28,17,1,2,2016,10
DEMO100005,1050212,120.454788,22.652705,2,18,16,0,2,2016,2
DEMO100006,1051207,120.455596,22.652496,2,18,14,0,1,2016,12
DEMO100007,1060620,120.510692,22.658905,2,28,17,0,0,2017,6
DEMO100008,1090418,120.511587,22.65922,2,18,17,0,1,2020,4
DEMO100009,1110718,120.510337,22.660008,2,28,14,0,1,2022,7
DEMO100010,1070708,120.511774,22.660328,2,22,14,0,1,2018,7
DEMO100011,1080424,120.497512,22.65436,2,24,14,0,3,2019,4
DEMO100012,1070801,120.497287,22.65441,2,22,13,0,0,2018,8
DEMO100013,1051019,120.497132,22.653828,2,23,13,0,0,2016,10
DEMO100014,1070428,120.497947,22.65567,2,24,16,0,1,2018,4
DEMO100015,1090124,120.496926,22.654559,2,14,13,0,1,2020,1
DEMO100016,1071014,120.498509,22.654761,2,12,16,0,2,2018,10
DEMO100017,1050815,120.498277,22.654805,2,25,16,0,0,2016,8
DEMO100018,1101104,120.472424,22.677412,2,19,14,0,0,2021,11
DEMO100019,1070807,120.473441,22.676545,2,14,16,0,1,2018,8
DEMO100020,1070128,120.47361,22.67673,2,28,17,0,1,2018,1
DEMO100021,1110901,120.474128,22.676788,2,24,13,0,0,2022,9
DEMO100022,1120508,120.473997,22.67786,2,24,16,0,0,2023,5
DEMO100023,1130222,120.470923,22.685771,2,23,8,0,0,2024,2
DEMO100024,1090307,120.470514,22.685791,2,14,14,0,0,2020,3
DEMO100025,1080502,120.472379,22.685816,2,20,17,0,3,2019,5
DEMO100026,1080521,120.472201,22.685762,2,25,17,1,3,2019,5
DEMO100027,1121127,120.471569,22.685444,2,20,5,0,3,2023,11
DEMO100028,1051201,120.448179,22.673378,2,28,13,0,3,2016,12
DEMO100029,1050704,120.446994,22.673488,2,25,16,0,2,2016,7
DEMO100030,1050508,120.447609,22.672498,2,22,17,0,0,2016,5
DEMO100031,1051023,120.448263,22.673776,2,25,16,0,3,2016,10
DEMO100032,1050501,120.454873,22.639226,2,28,17,0,3,2016,5
DEMO100033,1051016,120.454175,22.638871,2,14,17,0,1,2016,10
DEMO100034,1050304,120.454469,22.639477,2,23,14,0,2,2016,3
DEMO100035,1050418,120.453654,22.640073,2,13,17,0,2,2016,4
DEMO100036,1060814,120.485025,22.640628,2,18,13,0,3,2017,8
DEMO100037,1060816,120.486274,22.640519,2,27,17,0,2,2017,8
DEMO100038,1080222,120.485077,22.640384,2,27,17,0,0,2019,2
DEMO100039,1090301,120.485581,22.640358,2,28,13,0,2,2020,3
DEMO100040,1050412,120.48572,22.640741,2,19,17,0,3,2016,4
DEMO100041,1070921,120.484607,22.641061,2,14,16,1,3,2018,9
DEMO100042,1060803,120.485165,22.639974,2,13,17,0,2,2017,8
DEMO100043,1130618,120.482455,22.619281,2,20,8,0,2,2024,6
DEMO100044,1121108,120.4821,22.619896,2,24,5,0,3,2023,11
DEMO100045,1130803,120.482169,22.618734,2,24,6,0,3,2024,8
DEMO100046,1140320,120.482086,22.619144,2,23,5,0,3,2025,3
DEMO100047,1120928,120.481165,22.619914,2,13,6,0,2,2023,9
DEMO100048,1140922,120.481135,22.619072,2,25,6,0,3,2025,9
DEMO100049,1140605,120.481141,22.618748,2,23,5,0,3,2025,6
DEMO100050,1111213,120.482994,22.619056,2,18,17,0,2,2022,12
DEMO100051,1080519,120.492693,22.69611,2,23,13,0,3,2019,5
DEMO100052,1110123,120.493916,22.694673,2,24,16,0,0,2022,1
DEMO100053,1080922,120.492775,22.694484,2,24,17,0,0,2019,9
DEMO100054,1110305,120.493705,22.695204,2,22,14,0,1,2022,3
DEMO100055,1100814,120.49314,22.695687,2,19,17,0,1,2021,8
DEMO100056,1070326,120.494139,22.695578,2,19,14,0,0,2018,3
DEMO100057,1090122,120.499245,22.705607,2,18,13,0,2,2020,1
DEMO100058,1080424,120.498408,22.706677,2,18,13,0,3,2019,4
DEMO100059,1101127,120.499662,22.704863,2,23,17,0,2,2021,11
DEMO100060,1120611,120.499664,22.705726,2,28,13,0,0,2023,6
DEMO100061,1100813,120.49968,22.705223,2,13,17,0,1,2021,8
DEMO100062,1081126,120.499743,22.704952,2,25,14,0,2,2019,11
DEMO100063,1100824,120.498941,22.705046,2,24,17,0,0,2021,8
DEMO100064,1100303,120.499473,22.705657,2,14,13,0,1,2021,3
DEMO100065,1090105,120.543225,22.692925,2,12,17,0,2,2020,1
DEMO100066,1050417,120.543181,22.692449,2,18,14,0,1,2016,4
DEMO100067,1051109,120.542267,22.692443,2,28,16,0,3,2016,11
DEMO100068,1060321,120.519945,22.702297,2,14,13,0,3,2017,3
DEMO100069,1061016,120.519936,22.702837,2,22,13,0,1,2017,10
DEMO100070,1050403,120.520539,22.703324,2,27,16,0,2,2016,4
DEMO100071,1060406,120.518877,22.702855,2,23,16,0,1,2017,4
DEMO100072,1070405,120.520375,22.701625,2,14,14,0,0,2018,4
DEMO100073,1101025,120.519332,22.702958,2,18,13,0,3,2021,10
DEMO100074,1090507,120.518758,22.702886,2,25,16,0,2,2020,5
DEMO100075,1090920,120.51946,22.701839,2,23,17,0,0,2020,9
DEMO100076,1050728,120.534121,22.713441,2,24,13,0,1,2016,7
DEMO100077,1050113,120.533632,22.71457,2,19,13,0,0,2016,1
DEMO100078,1051120,120.534745,22.713114,2,13,13,0,0,2016,11
DEMO100079,1050522,120.533162,22.71381,2,22,16,0,3,2016,5
DEMO100080,1051128,120.53449,22.711934,2,23,13,0,3,2016,11
DEMO100081,1050128,120.5335,22.712525,2,19,17,1,3,2016,1
DEMO100082,1051201,120.533479,22.711883,2,18,13,0,3,2016,12
DEMO100083,1050518,120.532898,22.71364,2,19,16,0,1,2016,5
DEMO100084,1050423,120.532738,22.713571,2,12,17,0,1,2016,4
DEMO100085,1050125,120.534548,22.712119,2,27,14,0,0,2016,1
DEMO100086,1051221,120.5327,22.711892,2,22,17,0,0,2016,12
DEMO100087,1051123,120.540033,22.71728,2,19,13,0,1,2016,11
DEMO100088,1050714,120.53879,22.715769,2,14,13,0,3,2016,7
DEMO100089,1050202,120.538491,22.71663,2,23,17,0,1,2016,2
DEMO100090,1050812,120.539075,22.716832,2,20,13,1,1,2016,8
DEMO100091,1050523,120.539787,22.716094,2,19,16,0,1,2016,5
DEMO100092,1051028,120.539644,22.717093,2,20,14,0,1,2016,10
DEMO100093,1050902,120.538818,22.716162,2,24,17,0,3,2016,9
DEMO100094,1050504,120.525363,22.651647,2,23,14,0,0,2016,5
DEMO100095,1071006,120.525283,22.651518,2,13,13,0,2,2018,10
DEMO100096,1061123,120.525926,22.651283,2,27,17,0,3,2017,11
DEMO100097,1070103,120.525127,22.651993,2,14,17,0,3,2018,1
DEMO100098,1060721,120.525112,22.650985,2,13,13,0,0,2017,7
DEMO100099,1050509,120.524831,22.651697,2,25,17,0,0,2016,5
DEMO100100,1130825,120.455032,22.606651,2,24,7,0,3,2024,8
DEMO100101,1140717,120.456119,22.60785,2,18,6,0,0,2025,7
DEMO100102,1140524,120.455567,22.607981,2,25,6,0,1,2025,5
DEMO100103,1120827,120.455297,22.607503,2,14,8,0,2,2023,8
DEMO100104,1121226,120.456061,22.607507,2,14,6,0,3,2023,12
DEMO100105,1140925,120.45491,22.606763,2,22,5,0,1,2025,9
DEMO100106,1130704,120.454612,22.607789,2,14,6,0,1,2024,7
DEMO100107,1140415,120.454546,22.607082,2,23,8,0,2,2025,4
DEMO100108,1110102,120.484512,22.61192,2,23,16,0,1,2022,1
DEMO100109,1100921,120.485156,22.611668,2,20,14,0,3,2021,9
DEMO100110,1101123,120.485646,22.61137,2,22,13,0,2,2021,11
DEMO100111,1090502,120.484765,22.613159,2,28,17,0,2,2020,5
DEMO100112,1130225,120.489576,22.597153,2,27,6,0,2,2024,2
DEMO100113,1110122,120.489303,22.596582,2,14,17,0,3,2022,1
DEMO100114,1100106,120.488111,22.596402,2,27,13,0,0,2021,1
DEMO100115,1130124,120.488691,22.596276,2,19,6,0,3,2024,1
DEMO100116,1140405,120.488029,22.597541,2,12,5,0,2,2025,4
DEMO100117,1121205,120.488569,22.596996,2,28,6,1,1,2023,12
DEMO100118,1110912,120.489492,22.598154,2,14,16,0,3,2022,9
DEMO100119,1141111,120.488775,22.597856,2,19,5,0,1,2025,11
DEMO100120,1050504,120.486486,22.590155,2,25,13,0,3,2016,5
DEMO100121,1051119,120.487061,22.589954,2,20,13,0,2,2016,11
DEMO100122,1070914,120.487162,22.58899,2,23,13,0,2,2018,9
DEMO100123,1051019,120.486391,22.590406,2,25,17,0,2,2016,10
DEMO100124,1050604,120.487914,22.589517,2,20,13,0,0,2016,6
DEMO100125,1090722,120.499317,22.59107,2,25,14,0,1,2020,7
DEMO100126,1060615,120.498444,22.592427,2,23,17,0,2,2017,6
DEMO100127,1071004,120.499355,22.591084,2,13,17,0,2,2018,10
DEMO100128,1070627,120.499148,22.591869,2,18,13,0,1,2018,6
DEMO100129,1051015,120.498445,22.591239,2,27,14,0,0,2016,10
DEMO100130,1081111,120.498038,22.590986,2,28,17,0,3,2019,11
DEMO100131,1060626,120.49934,22.59083,2,20,13,0,1,2017,6
DEMO100132,1050205,120.493194,22.58962,2,25,13,0,1,2016,2
DEMO100133,1051023,120.493018,22.589382,2,23,16,0,2,2016,10
DEMO100134,1050825,120.491453,22.589388,2,25,13,0,2,2016,8
DEMO100135,1110807,120.48419,22.579081,2,27,14,0,0,2022,8
DEMO100136,1140922,120.484289,22.577307,2,24,8,0,1,2025,9
DEMO100137,1131111,120.483183,22.577864,2,25,6,0,0,2024,11
DEMO100138,1140720,120.484145,22.579192,2,20,6,0,0,2025,7
DEMO100139,1120723,120.483484,22.57784,2,27,7,0,1,2023,7
DEMO100140,1140316,120.483525,22.577622,2,14,8,0,1,2025,3
DEMO100141,1140819,120.481519,22.575021,2,18,7,0,0,2025,8
DEMO100142,1120410,120.480763,22.575478,2,13,16,0,2,2023,4
DEMO100143,1120108,120.48257,22.575652,2,24,13,0,3,2023,1
DEMO100144,1140622,120.481004,22.574983,2,19,5,0,0,2025,6
DEMO100145,1140524,120.481725,22.575414,2,23,6,0,3,2025,5
DEMO100146,1050123,120.484007,22.56745,2,13,17,0,2,2016,1
DEMO100147,1050604,120.48359,22.568864,2,28,13,0,0,2016,6
DEMO100148,1050103,120.483753,22.567852,2,22,16,0,0,2016,1
DEMO100149,1050802,120.482808,22.568716,2,28,13,0,1,2016,8
DEMO100150,1060524,120.483645,22.567448,2,22,16,0,0,2017,5
DEMO100151,1050808,120.483088,22.568193,2,24,14,0,1,2016,8
DEMO100152,1140913,120.467424,22.585573,2,22,6,0,1,2025,9
DEMO100153,1140406,120.467583,22.58384,2,12,6,0,1,2025,4
DEMO100154,1130225,120.467413,22.584017,2,20,7,0,1,2024,2
DEMO100155,1141010,120.466955,22.584934,2,12,5,0,3,2025,10
DEMO100156,1110128,120.467296,22.584448,2,27,14,0,0,2022,1
DEMO100157,1120811,120.46696,22.584095,2,27,8,0,0,2023,8
DEMO100158,1140502,120.467197,22.584825,2,23,7,0,0,2025,5
DEMO100159,1120719,120.466722,22.584144,2,18,7,0,1,2023,7
DEMO100160,1050102,120.488266,22.70758,2,24,13,0,0,2016,1
DEMO100161,1050525,120.487898,22.708322,2,14,16,0,0,2016,5
DEMO100162,1051119,120.487077,22.708847,2,28,13,0,0,2016,11
DEMO100163,1050617,120.487346,22.708812,2,28,16,0,3,2016,6
DEMO100164,1050908,120.488589,22.70819,2,13,13,0,2,2016,9
DEMO100165,1140510,120.489462,22.719119,2,22,8,1,1,2025,5
DEMO100166,1120815,120.488623,22.719062,2,22,5,0,3,2023,8
DEMO100167,1140903,120.487718,22.718075,2,27,6,0,0,2025,9
DEMO100168,1140613,120.488787,22.71796,2,14,6,0,3,2025,6
DEMO100169,1140915,120.488369,22.71804,2,12,8,0,1,2025,9
DEMO100170,1141212,120.489914,22.736583,2,13,6,0,1,2025,12
DEMO100171,1120713,120.490419,22.735543,2,14,6,0,1,2023,7
DEMO100172,1140821,120.489139,22.737077,2,24,8,0,3,2025,8
DEMO100173,1051201,120.494273,22.769759,2,12,14,0,1,2016,12
DEMO100174,1050105,120.49333,22.770629,2,12,13,0,2,2016,1
DEMO100175,1050312,120.493592,22.769692,2,25,16,0,0,2016,3
DEMO100176,1090214,120.498228,22.77919,2,27,17,0,1,2020,2
DEMO100177,1081008,120.497385,22.779207,2,20,17,0,0,2019,10
DEMO100178,1080826,120.497292,22.777319,2,12,13,1,3,2019,8
DEMO100179,1071023,120.497751,22.777341,2,24,13,0,1,2018,10
DEMO100180,1061018,120.498101,22.777745,2,12,14,0,3,2017,10
DEMO100181,1091204,120.497184,22.802948,2,19,14,0,0,2020,12
DEMO100182,1060409,120.497517,22.803046,2,24,16,0,1,2017,4
DEMO100183,1050411,120.498354,22.80381,2,13,16,0,2,2016,4
DEMO100184,1071126,120.496745,22.803891,2,20,14,1,3,2018,11
DEMO100185,1070313,120.498102,22.802652,2,14,17,0,3,2018,3
DEMO100186,1050106,120.506831,22.817612,2,14,17,0,3,2016,1
DEMO100187,1050913,120.507444,22.817618,2,24,16,0,3,2016,9
DEMO100188,1051105,120.50698,22.817388,2,25,16,0,2,2016,11
DEMO100189,1050907,120.507395,22.816141,2,13,16,0,1,2016,9
DEMO100190,1070814,120.515873,22.776072,2,12,16,0,3,2018,8
DEMO100191,1090616,120.515378,22.777327,2,14,14,0,1,2020,6
DEMO100192,1081128,120.515722,22.777739,2,19,16,0,3,2019,11
DEMO100193,1120327,120.515206,22.777601,2,12,17,0,0,2023,3
DEMO100194,1100914,120.516022,22.776751,2,28,17,0,2,2021,9
DEMO100195,1081211,120.516047,22.776826,2,20,13,0,3,2019,12
DEMO100196,1080902,120.516399,22.777426,2,13,14,1,0,2019,9
DEMO100197,1060411,120.55439,22.748676,2,13,17,0,3,2017,4
DEMO100198,1080728,120.554796,22.748896,2,19,13,0,0,2019,7
DEMO100199,1080805,120.554764,22.749144,2,27,16,0,3,2019,8
DEMO100200,1061017,120.554936,22.749841,2,23,13,0,2,2017,10
DEMO100201,1081114,120.55443,22.749435,2,12,13,0,3,2019,11
DEMO100202,1061012,120.586666,22.713161,2,23,13,0,2,2017,10
DEMO100203,1120617,120.585347,22.712563,2,28,14,0,0,2023,6
DEMO100204,1111022,120.585377,22.712622,2,19,14,0,3,2022,10
DEMO100205,1120721,120.585842,22.713608,2,13,6,0,2,2023,7
DEMO100206,1090428,120.58642,22.712953,2,24,14,0,1,2020,4
DEMO100207,1070915,120.59838,22.71848,2,20,17,0,3,2018,9
DEMO100208,1050101,120.598862,22.719548,2,24,13,0,0,2016,1
DEMO100209,1090506,120.599819,22.718712,2,25,16,0,1,2020,5
DEMO100210,1070717,120.599813,22.718078,2,27,17,0,2,2018,7
DEMO100211,1060709,120.598233,22.719868,2,28,14,0,1,2017,7
DEMO100212,1120111,120.582277,22.761226,2,18,17,0,1,2023,1
DEMO100213,1141128,120.581579,22.761834,2,27,6,0,3,2025,11
DEMO100214,1140319,120.581168,22.760866,2,14,6,1,3,2025,3
DEMO100215,1141123,120.582163,22.762291,2,14,8,0,1,2025,11
DEMO100216,1140209,120.582112,22.761004,2,14,7,0,2,2025,2
DEMO100217,1140915,120.582034,22.760691,2,22,5,0,1,2025,9
DEMO100218,1080705,120.644346,22.871734,2,28,17,0,3,2019,7
DEMO100219,1110209,120.643902,22.871336,2,25,17,0,3,2022,2
DEMO100220,1091106,120.644104,22.871444,2,25,16,1,1,2020,11
DEMO100221,1080508,120.644717,22.87067,2,12,13,0,3,2019,5
DEMO100222,1100512,120.643703,22.871453,2,13,14,0,0,2021,5
DEMO100223,1111115,120.64303,22.871123,2,23,14,0,3,2022,11
DEMO100224,1090302,120.644078,22.870576,2,19,16,0,0,2020,3
DEMO100225,1121111,120.60792,22.703895,2,14,6,0,3,2023,11
DEMO100226,1090105,120.608698,22.702629,2,23,17,0,0,2020,1
DEMO100227,1110425,120.608163,22.702674,2,19,16,0,3,2022,4
DEMO100228,1120824,120.608607,22.703643,2,20,8,0,0,2023,8
DEMO100229,1140105,120.607726,22.703928,2,25,8,0,2,2025,1
DEMO100230,1131105,120.608107,22.702315,2,12,5,0,3,2024,11
DEMO100231,1070602,120.631216,22.662271,2,13,13,1,2,2018,6
DEMO100232,1080123,120.63133,22.662342,2,20,17,0,3,2019,1
DEMO100233,1080110,120.630686,22.661598,2,22,17,0,0,2019,1
DEMO100234,1050415,120.630609,22.662656,2,13,14,0,2,2016,4
DEMO100235,1100926,120.629676,22.652778,2,23,17,0,2,2021,9
DEMO100236,1120101,120.630789,22.654122,2,19,16,0,0,2023,1
DEMO100237,1140806,120.62914,22.654059,2,24,7,0,0,2025,8
DEMO100238,1111109,120.630669,22.654308,2,18,16,0,1,2022,11
DEMO100239,1120709,120.553034,22.625883,2,14,7,0,0,2023,7
DEMO100240,1120901,120.551423,22.626096,2,25,8,0,0,2023,9
DEMO100241,1140317,120.551944,22.626104,2,12,8,0,1,2025,3
DEMO100242,1141214,120.551329,22.626214,2,14,5,0,3,2025,12
DEMO100243,1130825,120.552221,22.625965,2,19,8,0,0,2024,8
DEMO100244,1140116,120.551675,22.62596,2,20,7,0,3,2025,1
DEMO100245,1130511,120.553094,22.625043,2,19,7,0,0,2024,5
DEMO100246,1140221,120.552492,22.625767,2,20,5,0,1,2025,2
DEMO100247,1050615,120.559962,22.608613,2,14,17,0,1,2016,6
DEMO100248,1060413,120.559948,22.608999,2,25,17,0,2,2017,4
DEMO100249,1050613,120.558973,22.609286,2,22,16,0,0,2016,6
DEMO100250,1050320,120.559862,22.60808,2,20,17,0,0,2016,3
DEMO100251,1060227,120.559474,22.60862,2,22,13,0,0,2017,2
DEMO100252,1051215,120.560495,22.608023,2,23,14,0,0,2016,12
DEMO100253,1060426,120.560539,22.609107,2,19,16,0,3,2017,4
DEMO100254,1050819,120.560401,22.59975,2,25,17,0,1,2016,8
DEMO100255,1051123,120.559005,22.598877,2,12,13,0,0,2016,11
DEMO100256,1051011,120.559983,22.599621,2,24,14,0,0,2016,10
DEMO100257,1070603,120.558816,22.598691,2,19,16,0,1,2018,6
DEMO100258,1050228,120.559555,22.599842,2,14,14,0,1,2016,2
DEMO100259,1111208,120.609856,22.691451,2,12,13,0,0,2022,12
DEMO100260,1120507,120.608692,22.690359,2,12,17,0,3,2023,5
DEMO100261,1100908,120.609646,22.690373,2,23,14,0,1,2021,9
DEMO100262,1141002,120.608507,22.69082,2,28,7,0,0,2025,10
DEMO100263,1120222,120.560053,22.584228,2,25,17,1,0,2023,2
DEMO100264,1140116,120.559862,22.584808,2,24,6,0,3,2025,1
DEMO100265,1110916,120.559287,22.584628,2,22,14,0,3,2022,9
DEMO100266,1141125,120.558632,22.584772,2,19,6,0,1,2025,11
DEMO100267,1140321,120.55877,22.584809,2,28,8,0,1,2025,3
DEMO100268,1141209,120.584814,22.636547,2,13,5,0,0,2025,12
DEMO100269,1140823,120.585761,22.637592,2,18,6,0,1,2025,8
DEMO100270,1140605,120.586581,22.636935,2,25,8,0,0,2025,6
DEMO100271,1140524,120.584975,22.637576,2,20,6,0,2,2025,5
DEMO100272,1130303,120.585351,22.636103,2,27,6,0,1,2024,3
DEMO100273,1120425,120.586657,22.637087,2,24,14,0,0,2023,4
DEMO100274,1141214,120.586588,22.636915,2,18,5,0,0,2025,12
DEMO100275,1110721,120.363573,22.361215,2,18,14,0,3,2022,7
DEMO100276,1111214,120.36344,22.362033,2,13,17,0,2,2022,12
DEMO100277,1110128,120.364562,22.360912,2,14,16,0,0,2022,1
DEMO100278,1110111,120.364842,22.3614,2,23,14,0,2,2022,1
DEMO100279,1141228,120.363758,22.360764,2,14,6,0,3,2025,12
DEMO100280,1140317,120.363405,22.361499,2,22,5,0,0,2025,3
