總編號,發生日期,GPS經度,GPS緯度,道路類別,事故類型及型態,主要肇事因素,死亡,受傷,發生年度,發生月份
DEMO100281,1140105,120.364528,22.361534,2,14,8,0,3,2025,1
DEMO100282,1110423,120.364243,22.360834,2,27,14,0,1,2022,4
DEMO100283,1080305,120.620944,22.597792,2,19,13,0,0,2019,3
DEMO100284,1080904,120.621375,22.599121,2,14,13,0,2,2019,9
DEMO100285,1090721,120.620332,22.599207,2,18,14,0,3,2020,7
DEMO100286,1090406,120.620898,22.59847,2,19,14,1,0,2020,4
DEMO100287,1050909,120.621334,22.599092,2,13,13,0,0,2016,9
DEMO100288,1091208,120.619982,22.599379,2,28,13,0,1,2020,12
DEMO100289,1090115,120.620196,22.598418,2,28,13,0,0,2020,1
DEMO100290,1120213,120.539855,22.570503,2,24,17,0,0,2023,2
DEMO100291,1130617,120.539788,22.568669,2,18,5,0,1,2024,6
DEMO100292,1141015,120.540568,22.570509,2,22,7,0,2,2025,10
DEMO100293,1120210,120.539992,22.568723,2,28,14,0,3,2023,2
DEMO100294,1141215,120.541182,22.569775,2,14,6,0,1,2025,12
DEMO100295,1100218,120.587329,22.543134,2,19,14,0,2,2021,2
DEMO100296,1090516,120.58774,22.54305,2,28,17,0,1,2020,5
DEMO100297,1090709,120.586457,22.543702,2,23,13,0,3,2020,7
DEMO100298,1070620,120.586557,22.542173,2,28,13,0,1,2018,6
DEMO100299,1070823,120.585805,22.543831,2,12,16,0,2,2018,8
DEMO100300,1060908,120.586284,22.543356,2,23,14,0,2,2017,9
DEMO100301,1050911,120.547791,22.581727,2,20,13,0,0,2016,9
DEMO100302,1080327,120.548013,22.58135,2,14,14,0,3,2019,3
DEMO100303,1081201,120.549149,22.582171,2,14,17,0,2,2019,12
DEMO100304,1051205,120.547986,22.581275,2,23,16,0,3,2016,12
DEMO100305,1050201,120.549307,22.58257,2,23,17,0,3,2016,2
DEMO100306,1050921,120.549283,22.581495,2,22,17,0,1,2016,9
DEMO100307,1050222,120.55552,22.552695,2,25,14,0,3,2016,2
DEMO100308,1051221,120.55626,22.552023,2,18,13,0,2,2016,12
DEMO100309,1061204,120.556453,22.552559,2,18,16,0,3,2017,12
DEMO100310,1051008,120.544023,22.537629,2,19,16,0,1,2016,10
DEMO100311,1051217,120.543548,22.538434,2,22,16,0,1,2016,12
DEMO100312,1050223,120.544284,22.537054,2,18,17,0,3,2016,2
DEMO100313,1051128,120.54419,22.538456,2,14,17,0,1,2016,11
DEMO100314,1051026,120.543135,22.538237,2,19,14,0,3,2016,10
DEMO100315,1051117,120.543878,22.537593,2,12,16,0,3,2016,11
DEMO100316,1050311,120.542962,22.538449,2,28,13,0,0,2016,3
DEMO100317,1050327,120.543679,22.538118,2,20,16,1,3,2016,3
DEMO100318,1140325,120.519127,22.54186,2,25,8,0,0,2025,3
DEMO100319,1140417,120.519048,22.541131,2,14,7,0,1,2025,4
DEMO100320,1140305,120.519352,22.54041,2,12,8,0,3,2025,3
DEMO100321,1111007,120.518613,22.540226,2,13,16,0,3,2022,10
DEMO100322,1141214,120.519106,22.54149,2,28,8,0,2,2025,12
DEMO100323,1131224,120.519222,22.541586,2,25,8,0,3,2024,12
DEMO100324,1120824,120.518459,22.540224,2,20,6,0,0,2023,8
DEMO100325,1140304,120.519461,22.539804,2,27,8,0,1,2025,3
DEMO100326,1140801,120.519032,22.540365,2,22,7,0,2,2025,8
DEMO100327,1130224,120.517952,22.541001,2,22,7,0,1,2024,2
DEMO100328,1140305,120.518746,22.540193,2,19,6,0,2,2025,3
DEMO100329,1051225,120.509509,22.579102,2,24,13,0,0,2016,12
DEMO100330,1051122,120.509578,22.578927,2,12,16,0,0,2016,11
DEMO100331,1050709,120.509582,22.579233,2,20,16,0,1,2016,7
DEMO100332,1050510,120.50929,22.579342,2,19,13,0,3,2016,5
DEMO100333,1101007,120.529505,22.563897,2,28,14,0,3,2021,10
DEMO100334,1111119,120.528391,22.563684,2,12,16,0,2,2022,11
DEMO100335,1120314,120.529911,22.564062,2,20,17,0,3,2023,3
DEMO100336,1090527,120.57282,22.503966,2,24,13,0,3,2020,5
DEMO100337,1100424,120.573044,22.503697,2,14,14,0,0,2021,4
DEMO100338,1110620,120.572282,22.505239,2,24,16,0,2,2022,6
DEMO100339,1090310,120.573052,22.505572,2,23,17,0,0,2020,3
DEMO100340,1121009,120.572655,22.504912,2,23,7,0,3,2023,10
DEMO100341,1081016,120.572892,22.505229,2,14,16,0,2,2019,10
DEMO100342,1080423,120.573467,22.503924,2,23,17,0,3,2019,4
DEMO100343,1100709,120.551277,22.471104,2,27,17,0,3,2021,7
DEMO100344,1100913,120.552627,22.470477,2,18,14,1,1,2021,9
DEMO100345,1110305,120.551505,22.469831,2,14,13,0,0,2022,3
DEMO100346,1090503,120.552296,22.469926,2,28,13,0,3,2020,5
DEMO100347,1131212,120.552487,22.469728,2,27,5,0,3,2024,12
DEMO100348,1050212,120.548995,22.487359,2,25,17,0,3,2016,2
DEMO100349,1061020,120.550019,22.487051,2,24,14,0,1,2017,10
DEMO100350,1071122,120.549865,22.488152,2,19,13,0,1,2018,11
DEMO100351,1050302,120.550325,22.488118,2,14,14,0,3,2016,3
DEMO100352,1050728,120.54973,22.487184,2,23,13,0,3,2016,7
DEMO100353,1051215,120.549653,22.488238,2,19,14,0,0,2016,12
DEMO100354,1060507,120.601353,22.513563,2,14,13,0,2,2017,5
DEMO100355,1061127,120.600568,22.5135,2,13,16,0,1,2017,11
DEMO100356,1100203,120.6005,22.512449,2,27,16,0,0,2021,2
DEMO100357,1061016,120.60089,22.51174,2,14,13,1,2,2017,10
DEMO100358,1080907,120.601555,22.513296,2,24,14,0,2,2019,9
DEMO100359,1060224,120.601112,22.512956,2,19,14,0,3,2017,2
DEMO100360,1070924,120.600574,22.511778,2,24,17,0,0,2018,9
DEMO100361,1090504,120.608643,22.46871,2,18,16,0,1,2020,5
DEMO100362,1090524,120.609526,22.468436,2,22,16,0,1,2020,5
DEMO100363,1081111,120.609779,22.467319,2,13,17,0,0,2019,11
DEMO100364,1110712,120.608317,22.468913,2,19,13,0,0,2022,7
DEMO100365,1110508,120.608255,22.468987,2,22,13,0,3,2022,5
DEMO100366,1051126,120.52264,22.570897,2,20,17,0,2,2016,11
DEMO100367,1050704,120.522661,22.570927,2,22,16,0,3,2016,7
DEMO100368,1051024,120.52254,22.570324,2,27,14,0,0,2016,10
DEMO100369,1050518,120.522309,22.570163,2,28,13,0,2,2016,5
DEMO100370,1050925,120.522051,22.569903,2,12,13,0,1,2016,9
DEMO100371,1051217,120.522993,22.56991,2,20,13,0,0,2016,12
DEMO100372,1050721,120.522209,22.569422,2,12,13,0,1,2016,7
DEMO100373,1050124,120.522358,22.571213,2,12,13,0,3,2016,1
DEMO100374,1050907,120.522267,22.57014,2,27,13,0,2,2016,9
DEMO100375,1050508,120.52184,22.569674,2,14,17,0,3,2016,5
DEMO100376,1050516,120.522919,22.569641,2,25,13,1,1,2016,5
DEMO100377,1050223,120.52302,22.570851,2,22,14,0,3,2016,2
DEMO100378,1050104,120.52295,22.569354,2,19,14,0,3,2016,1
DEMO100379,1050709,120.522676,22.570926,2,13,16,0,0,2016,7
DEMO100380,1050214,120.52287,22.570901,2,14,14,0,0,2016,2
DEMO100381,1060906,120.518844,22.520193,2,23,16,0,0,2017,9
DEMO100382,1111223,120.519344,22.519507,2,25,13,0,1,2022,12
DEMO100383,1080624,120.519617,22.519603,2,20,13,0,1,2019,6
DEMO100384,1100423,120.520204,22.519725,2,19,13,0,1,2021,4
DEMO100385,1120203,120.519393,22.520514,2,28,17,0,2,2023,2
DEMO100386,1090326,120.518698,22.520696,2,24,16,0,3,2020,3
DEMO100387,1060305,120.495806,22.501581,2,18,16,0,0,2017,3
DEMO100388,1060410,120.495446,22.500867,2,13,17,0,2,2017,4
DEMO100389,1051017,120.495526,22.502141,2,20,13,0,3,2016,10
DEMO100390,1141104,120.466753,22.551797,2,13,5,0,3,2025,11
DEMO100391,1140304,120.467025,22.551701,2,27,6,0,2,2025,3
DEMO100392,1140806,120.465846,22.550957,2,19,7,0,0,2025,8
DEMO100393,1140523,120.466741,22.551378,2,18,6,1,0,2025,5
DEMO100394,1090413,120.442851,22.513695,2,20,17,0,0,2020,4
DEMO100395,1120427,120.443631,22.513546,2,14,16,0,1,2023,4
DEMO100396,1110912,120.443194,22.51287,2,28,13,0,3,2022,9
DEMO100397,1050515,120.462197,22.524633,2,27,14,0,0,2016,5
DEMO100398,1050426,120.463855,22.525228,2,19,16,0,3,2016,4
DEMO100399,1050422,120.461946,22.524418,2,27,16,0,2,2016,4
DEMO100400,1050122,120.462574,22.524384,2,22,16,0,0,2016,1
DEMO100401,1050406,120.463229,22.524401,2,14,13,0,3,2016,4
DEMO100402,1140126,120.462103,22.510826,2,20,8,0,1,2025,1
DEMO100403,1141025,120.46266,22.509872,2,13,7,0,0,2025,10
DEMO100404,1140915,120.463097,22.509914,2,18,7,0,2,2025,9
DEMO100405,1140317,120.461537,22.509318,2,12,5,0,3,2025,3
DEMO100406,1140505,120.461261,22.510866,2,22,5,0,3,2025,5
DEMO100407,1140122,120.462995,22.50916,2,25,6,0,0,2025,1
DEMO100408,1110325,120.441026,22.497336,2,14,14,1,3,2022,3
DEMO100409,1090107,120.441406,22.496958,2,12,16,0,0,2020,1
DEMO100410,1070305,120.440898,22.497064,2,24,17,0,3,2018,3
DEMO100411,1080609,120.440817,22.496987,2,18,14,0,1,2019,6
DEMO100412,1070928,120.440029,22.497876,2,13,13,0,2,2018,9
DEMO100413,1091117,120.440462,22.497377,2,13,16,0,3,2020,11
DEMO100414,1050424,120.477974,22.49087,2,28,16,0,2,2016,4
DEMO100415,1061027,120.479481,22.492582,2,22,14,0,0,2017,10
DEMO100416,1050421,120.478972,22.491163,2,19,16,0,0,2016,4
DEMO100417,1050210,120.47812,22.492501,2,18,14,0,3,2016,2
DEMO100418,1060528,120.479148,22.491777,2,18,14,0,2,2017,5
DEMO100419,1070223,120.478979,22.491764,2,13,17,0,2,2018,2
DEMO100420,1060415,120.478443,22.490992,2,12,13,0,1,2017,4
DEMO100421,1060508,120.479304,22.491911,2,20,13,0,0,2017,5
DEMO100422,1130109,120.457534,22.481408,2,13,7,0,3,2024,1
DEMO100423,1140706,120.457486,22.481641,2,23,8,1,0,2025,7
DEMO100424,1131101,120.455904,22.47984,2,27,8,0,2,2024,11
DEMO100425,1130311,120.455681,22.480089,2,19,5,1,3,2024,3
DEMO100426,1130709,120.455931,22.481107,2,18,5,0,3,2024,7
DEMO100427,1140607,120.457671,22.479965,2,24,8,0,3,2025,6
DEMO100428,1140509,120.45609,22.480492,2,13,5,0,3,2025,5
DEMO100429,1141224,120.454906,22.487492,2,12,6,0,2,2025,12
DEMO100430,1120207,120.455698,22.486768,2,13,17,0,1,2023,2
DEMO100431,1141222,120.455772,22.486967,2,18,5,0,2,2025,12
DEMO100432,1141210,120.455218,22.486293,2,28,5,0,1,2025,12
DEMO100433,1110822,120.48988,22.455013,2,18,13,0,2,2022,8
DEMO100434,1121112,120.490382,22.454,2,18,6,0,2,2023,11
DEMO100435,1141120,120.491151,22.453274,2,28,7,0,0,2025,11
DEMO100436,1130922,120.490439,22.455143,2,25,5,0,1,2024,9
DEMO100437,1120121,120.490131,22.453554,2,12,13,0,2,2023,1
DEMO100438,1121016,120.490092,22.453934,2,19,7,0,2,2023,10
DEMO100439,1140211,120.491155,22.454542,2,12,8,0,3,2025,2
DEMO100440,1111008,120.490312,22.453987,2,24,16,0,1,2022,10
DEMO100441,1051226,120.481876,22.456015,2,25,17,1,2,2016,12
DEMO100442,1050611,120.482499,22.457879,2,28,16,0,0,2016,6
DEMO100443,1050126,120.48138,22.456288,2,25,13,0,2,2016,1
DEMO100444,1051215,120.481223,22.457518,2,28,16,0,0,2016,12
DEMO100445,1051028,120.481619,22.457731,2,24,13,0,1,2016,10
DEMO100446,1050809,120.481224,22.455912,2,23,16,0,1,2016,8
DEMO100447,1051226,120.470354,22.439523,2,19,13,0,1,2016,12
DEMO100448,1050913,120.470909,22.439958,2,14,16,0,0,2016,9
DEMO100449,1050817,120.470258,22.440834,2,27,17,0,2,2016,8
DEMO100450,1050416,120.470079,22.440357,2,14,17,0,3,2016,4
DEMO100451,1051005,120.470718,22.441001,2,13,13,0,2,2016,10
DEMO100452,1050504,120.469723,22.439065,2,14,17,0,0,2016,5
DEMO100453,1050502,120.471182,22.440959,2,23,16,0,3,2016,5
DEMO100454,1050411,120.470841,22.439659,2,12,16,0,3,2016,4
DEMO100455,1050805,120.494052,22.441693,2,18,14,0,3,2016,8
DEMO100456,1050528,120.493613,22.442305,2,13,17,0,3,2016,5
DEMO100457,1050612,120.4927,22.441552,2,25,13,0,1,2016,6
DEMO100458,1051225,120.493305,22.442534,2,22,13,0,3,2016,12
DEMO100459,1121118,120.536777,22.499625,2,18,5,0,0,2023,11
DEMO100460,1110726,120.535985,22.499101,2,18,14,0,1,2022,7
DEMO100461,1111126,120.536948,22.499292,2,12,13,0,3,2022,11
DEMO100462,1140311,120.535833,22.499689,2,14,8,0,3,2025,3
DEMO100463,1140607,120.536786,22.498353,2,22,7,0,3,2025,6
DEMO100464,1130510,120.53607,22.499314,2,13,8,0,0,2024,5
DEMO100465,1120928,120.529165,22.489776,2,24,6,0,1,2023,9
DEMO100466,1140615,120.530456,22.489602,2,27,8,0,0,2025,6
DEMO100467,1101110,120.530027,22.490136,2,14,17,0,0,2021,11
DEMO100468,1131221,120.490387,22.485105,2,24,6,0,0,2024,12
DEMO100469,1121210,120.489945,22.484979,2,22,8,0,0,2023,12
DEMO100470,1120622,120.49043,22.484715,2,18,16,1,1,2023,6
DEMO100471,1110805,120.491286,22.485536,2,22,13,0,1,2022,8
DEMO100472,1100619,120.490473,22.48568,2,24,14,0,2,2021,6
DEMO100473,1090724,120.491821,22.485066,2,19,14,0,3,2020,7
DEMO100474,1101010,120.491144,22.484412,2,27,14,0,1,2021,10
DEMO100475,1051104,120.529201,22.489896,2,18,17,0,2,2016,11
DEMO100476,1051125,120.530181,22.488844,2,18,16,1,2,2016,11
DEMO100477,1050927,120.530318,22.490033,2,12,14,0,1,2016,9
DEMO100478,1050809,120.56458,22.409224,2,20,13,0,3,2016,8
DEMO100479,1060412,120.563172,22.408914,2,22,17,0,0,2017,4
DEMO100480,1051104,120.563618,22.409002,2,12,14,0,3,2016,11
DEMO100481,1051214,120.563106,22.410271,2,22,14,0,2,2016,12
DEMO100482,1060408,120.563859,22.410088,2,19,16,0,2,2017,4
DEMO100483,1070703,120.563822,22.408913,2,28,16,0,2,2018,7
DEMO100484,1071112,120.564588,22.408991,2,13,16,0,2,2018,11
DEMO100485,1090823,120.606493,22.419927,2,13,16,0,2,2020,8
DEMO100486,1101228,120.606156,22.419921,2,12,13,0,0,2021,12
DEMO100487,1060506,120.605514,22.420132,2,19,13,0,1,2017,5
DEMO100488,1060318,120.558571,22.446466,2,24,17,0,0,2017,3
DEMO100489,1050404,120.558578,22.445309,2,18,13,0,2,2016,4
DEMO100490,1050724,120.558666,22.44646,2,23,17,0,1,2016,7
DEMO100491,1060310,120.560263,22.444921,2,13,13,1,0,2017,3
DEMO100492,1050617,120.560392,22.446009,2,12,16,0,2,2016,6
DEMO100493,1051216,120.559645,22.445932,2,28,14,0,1,2016,12
DEMO100494,1050427,120.560371,22.446105,2,20,13,0,0,2016,4
DEMO100495,1090521,120.573867,22.430958,2,20,14,1,2,2020,5
DEMO100496,1071106,120.573602,22.430943,2,27,13,0,3,2018,11
DEMO100497,1060125,120.572479,22.43039,2,19,14,0,1,2017,1
DEMO100498,1050904,120.574353,22.430055,2,24,14,0,0,2016,9
DEMO100499,1071209,120.572506,22.431208,2,14,17,1,3,2018,12
DEMO100500,1060706,120.573926,22.431276,2,20,17,0,1,2017,7
DEMO100501,1051228,120.573961,22.430696,2,18,16,0,0,2016,12
DEMO100502,1050411,120.573352,22.432035,2,24,13,0,3,2016,4
DEMO100503,1051215,120.590926,22.393857,2,18,17,0,2,2016,12
DEMO100504,1050816,120.591455,22.39349,2,23,14,0,1,2016,8
DEMO100505,1050518,120.592208,22.394671,2,22,14,0,1,2016,5
DEMO100506,1060413,120.59151,22.394445,2,14,17,0,0,2017,4
DEMO100507,1050919,120.59125,22.395433,2,25,14,0,0,2016,9
DEMO100508,1060128,120.591912,22.394535,2,20,13,0,1,2017,1
DEMO100509,1060226,120.592318,22.394367,2,27,16,0,1,2017,2
DEMO100510,1060502,120.625075,22.325385,2,20,16,0,1,2017,5
DEMO100511,1050611,120.624049,22.325698,2,23,14,0,2,2016,6
DEMO100512,1080118,120.624567,22.326522,2,12,13,0,0,2019,1
DEMO100513,1060818,120.624326,22.325237,2,14,16,0,3,2017,8
DEMO100514,1051204,120.624897,22.326708,2,28,17,0,1,2016,12
DEMO100515,1100226,120.625076,22.32581,2,23,17,0,2,2021,2
DEMO100516,1061114,120.6446,22.300907,2,12,14,0,2,2017,11
DEMO100517,1081209,120.643236,22.299638,2,14,14,0,2,2019,12
DEMO100518,1070523,120.64316,22.300719,2,28,13,0,2,2018,5
DEMO100519,1091215,120.643601,22.299028,2,22,13,0,1,2020,12
DEMO100520,1070817,120.643542,22.29998,2,23,16,0,0,2018,8
DEMO100521,1050922,120.644237,22.300031,2,12,13,0,3,2016,9
DEMO100522,1050915,120.644554,22.299484,2,14,17,0,0,2016,9
DEMO100523,1070223,120.643196,22.299623,2,20,16,0,1,2018,2
DEMO100524,1050815,120.689076,22.202066,2,12,13,0,1,2016,8
DEMO100525,1060418,120.68798,22.20234,2,14,14,0,0,2017,4
DEMO100526,1071117,120.688419,22.201898,2,22,13,0,1,2018,11
DEMO100527,1060117,120.688181,22.201062,2,22,16,0,2,2017,1
DEMO100528,1050411,120.687995,22.200869,2,27,13,0,2,2016,4
DEMO100529,1060128,120.688927,22.201277,2,24,17,0,0,2017,1
DEMO100530,1070419,120.688227,22.202505,2,14,17,0,2,2018,4
DEMO100531,1090509,120.688059,22.2012,2,14,13,0,1,2020,5
DEMO100532,1081002,120.803112,22.234201,2,23,17,0,3,2019,10
DEMO100533,1090717,120.802179,22.235656,2,13,13,0,0,2020,7
DEMO100534,1100519,120.803794,22.234633,2,20,16,0,3,2021,5
DEMO100535,1091020,120.801953,22.234909,2,25,16,0,3,2020,10
DEMO100536,1091217,120.801833,22.234605,2,28,13,0,1,2020,12
DEMO100537,1061104,120.803362,22.235267,2,24,17,0,0,2017,11
DEMO100538,1090820,120.802858,22.23487,2,14,13,0,3,2020,8
DEMO100539,1050728,120.803242,22.234943,2,25,14,0,2,2016,7
DEMO100540,1110110,120.810316,22.245468,2,25,17,0,2,2022,1
DEMO100541,1101025,120.809992,22.244324,2,27,17,0,1,2021,10
DEMO100542,1060118,120.811266,22.244933,2,14,17,0,1,2017,1
DEMO100543,1110106,120.811367,22.244781,2,14,13,0,1,2022,1
DEMO100544,1080321,120.8099,22.244976,2,27,14,0,1,2019,3
DEMO100545,1060323,120.814344,22.24631,2,20,16,0,1,2017,3
DEMO100546,1080308,120.814418,22.245417,2,19,13,0,1,2019,3
DEMO100547,1060428,120.81385,22.246457,2,13,17,0,0,2017,4
DEMO100548,1080407,120.814816,22.246456,2,20,17,0,3,2019,4
DEMO100549,1090116,120.804069,22.237661,2,18,16,0,0,2020,1
DEMO100550,1110613,120.80394,22.23786,2,14,16,0,3,2022,6
DEMO100551,1101021,120.803266,22.236507,2,20,16,0,2,2021,10
DEMO100552,1090114,120.802604,22.236871,2,13,17,0,3,2020,1
DEMO100553,1100903,120.802522,22.237921,2,19,16,0,1,2021,9
DEMO100554,1130111,120.79611,22.223335,2,25,6,0,0,2024,1
DEMO100555,1130611,120.795406,22.222548,2,13,6,0,0,2024,6
DEMO100556,1130312,120.796214,22.222293,2,18,6,0,1,2024,3
DEMO100557,1140211,120.796378,22.22254,2,13,5,0,1,2025,2
DEMO100558,1130312,120.795694,22.223237,2,22,5,0,2,2024,3
DEMO100559,1130407,120.745344,22.20372,2,12,8,0,3,2024,4
DEMO100560,1110914,120.744131,22.204329,2,18,14,0,0,2022,9
