總編號,發生日期,GPS經度,GPS緯度,道路類別,事故類型及型態,主要肇事因素,死亡,受傷,發生年度,發生月份
DEMO100561,1081108,120.745266,22.204569,2,18,14,1,2,2019,11
DEMO100562,1141205,120.695354,22.207178,2,20,5,0,1,2025,12
DEMO100563,1141011,120.695543,22.20756,2,18,6,0,3,2025,10
DEMO100564,1140116,120.694839,22.208205,2,27,6,0,0,2025,1
DEMO100565,1130921,120.696329,22.207741,2,23,7,0,0,2024,9
DEMO100566,1140308,120.696371,22.206434,2,19,7,0,3,2025,3
DEMO100567,1120617,120.695072,22.207245,2,25,13,0,2,2023,6
DEMO100568,1051102,120.692719,22.180395,2,18,16,0,3,2016,11
DEMO100569,1050405,120.69215,22.180588,2,24,14,1,3,2016,4
DEMO100570,1051214,120.691965,22.180564,2,23,17,0,3,2016,12
DEMO100571,1050204,120.692207,22.180766,2,18,13,0,1,2016,2
DEMO100572,1050324,120.693744,22.181807,2,23,16,0,1,2016,3
DEMO100573,1051105,120.693607,22.181666,2,20,17,0,3,2016,11
DEMO100574,1060123,120.692236,22.181501,2,12,13,0,2,2017,1
DEMO100575,1050624,120.692739,22.181683,2,24,14,0,0,2016,6
DEMO100576,1060210,120.701025,22.145305,2,22,16,0,0,2017,2
DEMO100577,1101212,120.701221,22.145632,2,20,17,0,2,2021,12
DEMO100578,1060323,120.699925,22.14535,2,18,16,0,3,2017,3
DEMO100579,1050519,120.699943,22.144144,2,24,13,0,1,2016,5
DEMO100580,1050413,120.713475,22.072964,2,27,17,0,1,2016,4
DEMO100581,1051028,120.714724,22.07219,2,20,16,0,1,2016,10
DEMO100582,1050325,120.714223,22.073012,2,14,14,0,3,2016,3
DEMO100583,1051005,120.713189,22.072973,2,18,14,0,0,2016,10
DEMO100584,1050104,120.71352,22.072899,2,25,13,0,3,2016,1
DEMO100585,1050301,120.713768,22.072323,2,12,13,0,3,2016,3
DEMO100586,1050108,120.714856,22.071939,2,27,17,0,2,2016,1
DEMO100587,1050725,120.714195,22.071872,2,22,13,0,1,2016,7
DEMO100588,1050511,120.730511,22.046451,2,19,13,0,0,2016,5
DEMO100589,1050520,120.730124,22.045811,2,28,14,0,2,2016,5
DEMO100590,1050120,120.730356,22.045138,2,20,13,1,3,2016,1
DEMO100591,1050915,120.743707,22.023251,2,12,17,0,0,2016,9
DEMO100592,1060312,120.743417,22.023382,2,27,13,0,1,2017,3
DEMO100593,1050601,120.742311,22.023957,2,25,17,0,0,2016,6
DEMO100594,1050306,120.74387,22.024675,2,14,13,0,0,2016,3
DEMO100595,1050221,120.742766,22.023657,2,13,16,0,2,2016,2
DEMO100596,1050806,120.758792,21.965548,2,13,17,0,0,2016,8
DEMO100597,1050111,120.759367,21.965719,2,25,17,0,1,2016,1
DEMO100598,1051214,120.759029,21.965653,2,25,16,0,1,2016,12
DEMO100599,1050110,120.757755,21.965127,2,23,14,0,3,2016,1
DEMO100600,1050406,120.757968,21.964986,2,27,17,0,3,2016,4
DEMO100601,1050213,120.759017,21.964787,2,13,13,0,3,2016,2
DEMO100602,1130208,120.751991,21.978319,2,14,6,0,0,2024,2
DEMO100603,1120903,120.752101,21.978392,2,24,8,0,1,2023,9
DEMO100604,1140820,120.753305,21.978221,2,22,8,0,3,2025,8
DEMO100605,1141203,120.753253,21.977052,2,19,6,0,0,2025,12
DEMO100606,1140815,120.753516,21.976856,2,25,6,0,2,2025,8
DEMO100607,1111106,120.752739,21.976838,2,27,13,0,2,2022,11
DEMO100608,1130328,120.751901,21.977672,2,20,7,0,3,2024,3
DEMO100609,1141017,120.753668,21.977308,2,22,8,0,3,2025,10
DEMO100610,1100324,120.766337,21.957884,2,20,16,0,0,2021,3
DEMO100611,1120219,120.767931,21.9593,2,27,14,0,3,2023,2
DEMO100612,1130222,120.767886,21.959312,2,25,8,0,2,2024,2
DEMO100613,1091223,120.768079,21.958595,2,18,16,0,0,2020,12
DEMO100614,1070301,120.767056,21.958186,2,25,13,0,0,2018,3
DEMO100615,1071015,120.76763,21.957886,2,12,13,0,0,2018,10
DEMO100616,1101106,120.766309,21.958666,2,23,16,0,1,2021,11
DEMO100617,1110228,120.803062,22.008615,2,19,14,0,0,2022,2
DEMO100618,1120205,120.803135,22.0089,2,18,14,0,2,2023,2
DEMO100619,1090825,120.803606,22.009639,2,22,14,0,2,2020,8
DEMO100620,1110217,120.803318,22.009244,2,14,16,0,2,2022,2
DEMO100621,1100317,120.803099,22.009364,2,27,16,1,2,2021,3
DEMO100622,1130114,120.803003,22.008523,2,18,5,0,3,2024,1
DEMO100623,1111226,120.803948,22.007781,2,13,17,0,1,2022,12
DEMO100624,1120815,120.457406,22.181745,2,13,7,0,3,2023,8
DEMO100625,1070710,120.677892,22.26289,2,25,13,0,1,2018,7
DEMO100626,1090507,120.566342,22.704235,2,22,17,0,1,2020,5
DEMO100627,1121014,120.527424,22.723555,2,25,8,0,3,2023,10
DEMO100628,1140905,120.643825,22.19269,2,27,6,0,1,2025,9
DEMO100629,1050404,120.737023,22.211225,2,20,13,0,2,2016,4
DEMO100630,1100120,120.769979,22.139336,2,27,14,0,0,2021,1
DEMO100631,1110118,120.482696,22.078286,2,25,13,0,2,2022,1
DEMO100632,1090423,120.765774,22.017451,2,23,14,0,0,2020,4
DEMO100633,1141025,120.535862,21.990221,2,24,6,0,2,2025,10
DEMO100634,1080210,120.440997,22.647136,2,20,16,1,2,2019,2
DEMO100635,1050212,120.551776,21.94556,2,27,13,0,2,2016,2
DEMO100636,1060321,120.649951,21.910172,2,28,16,0,2,2017,3
DEMO100637,1141228,120.639729,21.905632,2,25,5,0,2,2025,12
DEMO100638,1120715,120.629921,21.945516,2,28,7,0,2,2023,7
DEMO100639,1050124,120.790383,22.737359,2,18,17,0,0,2016,1
DEMO100640,1090716,120.751481,21.946164,2,28,14,0,0,2020,7
DEMO100641,1070415,120.631657,22.094625,2,19,14,0,2,2018,4
DEMO100642,1110420,120.460905,22.224967,2,20,13,0,1,2022,4
DEMO100643,1090604,120.535146,22.527447,2,27,14,0,0,2020,6
DEMO100644,1080620,120.487147,22.0099,2,14,17,0,1,2019,6
DEMO100645,1080920,120.627349,21.995032,2,19,13,0,1,2019,9
DEMO100646,1090626,120.462386,21.973107,2,25,17,0,2,2020,6
DEMO100647,1110419,120.776291,22.493481,2,24,14,0,2,2022,4
DEMO100648,1070502,120.546714,22.284738,2,28,16,0,3,2018,5
DEMO100649,1110511,120.793964,22.400572,2,18,17,0,2,2022,5
DEMO100650,1061217,120.595339,22.075508,2,28,13,0,2,2017,12
DEMO100651,1061024,120.361706,22.01336,2,23,17,0,2,2017,10
DEMO100652,1071203,120.833746,22.749535,2,12,14,0,3,2018,12
DEMO100653,1100406,120.761149,22.103645,2,28,17,0,0,2021,4
DEMO100654,1120922,120.450648,22.485383,2,20,6,0,1,2023,9
DEMO100655,1130226,120.857316,22.198774,2,28,5,0,1,2024,2
DEMO100656,1130216,120.589628,22.59971,2,14,8,0,3,2024,2
DEMO100657,1101102,120.783316,22.258096,2,28,16,0,3,2021,11
DEMO100658,1110821,120.628018,22.655838,2,23,14,0,3,2022,8
DEMO100659,1141222,120.810957,22.792308,2,20,8,0,3,2025,12
DEMO100660,1080825,120.705817,22.51167,2,13,17,0,2,2019,8
DEMO100661,1090421,120.376665,22.29813,2,20,17,0,0,2020,4
DEMO100662,1110714,120.788061,22.731829,2,20,17,0,1,2022,7
DEMO100663,1091120,120.737364,22.601839,2,27,16,0,2,2020,11
DEMO100664,1070128,120.38893,21.982889,2,23,16,0,3,2018,1
DEMO100665,1070509,120.351034,22.393986,2,20,13,0,0,2018,5
DEMO100666,1130823,120.488951,21.98698,2,27,5,0,1,2024,8
DEMO100667,1121122,120.339487,22.702186,2,14,6,0,1,2023,11
DEMO100668,1090117,120.703504,22.513973,2,14,14,0,3,2020,1
DEMO100669,1070527,120.716053,22.53055,2,24,17,0,2,2018,5
DEMO100670,1100306,120.671504,22.067976,2,28,16,0,3,2021,3
DEMO100671,1080513,120.439525,22.10343,2,23,14,1,3,2019,5
DEMO100672,1071023,120.466707,22.594361,2,23,16,0,2,2018,10
DEMO100673,1071215,120.340016,21.943283,2,25,16,0,1,2018,12
DEMO100674,1061119,120.5395,22.438736,2,12,17,0,0,2017,11
DEMO100675,1070808,120.381413,22.704272,2,22,16,0,0,2018,8
DEMO100676,1080912,120.762268,22.203573,2,14,14,0,1,2019,9
DEMO100677,1090816,120.885108,22.649884,2,20,13,0,1,2020,8
DEMO100678,1081117,120.57251,22.271052,2,20,16,0,0,2019,11
DEMO100679,1110228,120.881593,22.240055,2,20,16,0,0,2022,2
DEMO100680,1080328,120.363802,22.002726,2,18,13,0,2,2019,3
DEMO100681,1120919,120.532365,22.493721,2,20,6,0,1,2023,9
DEMO100682,1110910,120.689259,22.759109,2,24,16,0,0,2022,9
DEMO100683,1110206,120.502851,22.014142,2,19,16,0,3,2022,2
DEMO100684,1050411,120.335139,22.39713,2,13,14,0,2,2016,4
DEMO100685,1120819,120.624167,21.971352,2,27,8,0,0,2023,8
DEMO100686,1061228,120.386082,22.036301,2,27,13,0,0,2017,12
DEMO100687,1050716,120.75308,22.427962,2,18,14,0,1,2016,7
DEMO100688,1061212,120.515876,22.176275,2,22,14,0,2,2017,12
DEMO100689,1141023,120.406292,22.549859,2,23,6,0,2,2025,10
DEMO100690,1090205,120.70335,22.33315,2,19,14,0,1,2020,2
DEMO100691,1110922,120.307744,22.104022,2,27,13,0,2,2022,9
DEMO100692,1060407,120.369875,22.014387,2,22,13,0,3,2017,4
DEMO100693,1100526,120.801224,22.077199,2,27,13,0,1,2021,5
DEMO100694,1080102,120.340865,22.096357,2,20,13,0,2,2019,1
DEMO100695,1130523,120.874768,22.387002,2,28,7,0,2,2024,5
DEMO100696,1110109,120.410903,21.953628,2,22,14,0,0,2022,1
DEMO100697,1141107,120.348063,22.29765,2,14,6,0,3,2025,11
DEMO100698,1070612,120.812883,22.757174,2,14,16,0,2,2018,6
DEMO100699,1140415,120.3044,21.923228,2,23,8,0,0,2025,4
DEMO100700,1070928,120.875875,21.943825,2,22,14,0,0,2018,9
DEMO100701,1100817,120.570716,22.197352,2,23,13,0,0,2021,8
DEMO100702,1061225,120.777891,22.581082,2,24,13,0,2,2017,12
DEMO100703,1100511,120.385534,22.243926,2,28,13,0,3,2021,5
DEMO100704,1131219,120.546473,22.34068,2,23,8,0,3,2024,12
DEMO100705,1050414,120.359055,22.761048,2,23,13,0,3,2016,4
DEMO100706,1110525,120.407419,22.617763,2,13,17,0,0,2022,5
DEMO100707,1061215,120.46836,22.214944,2,27,13,0,2,2017,12
DEMO100708,1091014,120.798374,22.102192,2,24,14,0,2,2020,10
DEMO100709,1110623,120.779495,22.200773,2,22,17,0,3,2022,6
DEMO100710,1050328,120.340784,22.063103,2,19,16,0,1,2016,3
DEMO100711,1070816,120.541644,22.367651,2,20,14,0,3,2018,8
DEMO100712,1071213,120.306647,22.557156,2,20,14,0,3,2018,12
DEMO100713,1090909,120.512626,22.172547,2,22,13,0,2,2020,9
DEMO100714,1060715,120.693542,22.078933,2,27,13,0,1,2017,7
DEMO100715,1120315,120.452724,22.325725,2,18,17,0,2,2023,3
DEMO100716,1130513,120.777746,22.561523,2,12,5,0,0,2024,5
DEMO100717,1100528,120.71641,22.064476,2,25,13,0,1,2021,5
DEMO100718,1130606,120.491214,21.994208,2,14,5,0,2,2024,6
DEMO100719,1050819,120.728648,22.225482,2,23,14,0,1,2016,8
DEMO100720,1050425,120.596713,22.009526,2,13,13,0,1,2016,4
DEMO100721,1070719,120.749916,22.721737,2,12,13,0,0,2018,7
DEMO100722,1061208,120.53084,22.292396,2,20,16,0,1,2017,12
DEMO100723,1131107,120.403098,22.36627,2,18,7,0,3,2024,11
DEMO100724,1080915,120.689627,22.501989,2,24,17,0,0,2019,9
DEMO100725,1070920,120.575111,22.408132,2,13,13,0,0,2018,9
DEMO100726,1081013,120.42504,22.019635,2,14,14,0,1,2019,10
DEMO100727,1130511,120.841934,21.922156,2,18,7,0,3,2024,5
DEMO100728,1091028,120.324173,22.360993,2,20,17,0,2,2020,10
DEMO100729,1110807,120.860726,22.173047,2,14,13,0,2,2022,8
DEMO100730,1130220,120.33268,22.064212,2,24,8,0,2,2024,2
DEMO100731,1140706,120.487314,22.28472,2,20,7,0,0,2025,7
DEMO100732,1070627,120.461497,22.078768,2,23,17,0,2,2018,6
DEMO100733,1131223,120.807675,22.064532,2,20,7,0,1,2024,12
DEMO100734,1070125,120.591704,21.998112,2,23,17,0,3,2018,1
DEMO100735,1080310,120.48148,22.672828,2,27,13,0,3,2019,3
DEMO100736,1130624,120.867014,22.514286,2,24,6,0,1,2024,6
DEMO100737,1121126,120.371972,22.180858,2,14,7,0,0,2023,11
DEMO100738,1071016,120.709592,22.112061,2,27,13,0,3,2018,10
DEMO100739,1101107,120.891938,22.438056,2,23,13,0,3,2021,11
DEMO100740,1071103,120.484287,22.673712,2,12,14,0,1,2018,11
DEMO100741,1111223,120.792331,22.50898,2,12,13,0,3,2022,12
DEMO100742,1090927,120.58632,22.613757,2,14,16,0,1,2020,9
DEMO100743,1070414,120.723381,22.729973,2,12,16,0,3,2018,4
DEMO100744,1110218,120.831828,21.942477,2,20,14,0,1,2022,2
DEMO100745,1080708,120.449275,22.747852,2,24,16,0,3,2019,7
DEMO100746,1080113,120.333697,22.130075,2,24,13,0,1,2019,1
DEMO100747,1100723,120.373133,22.274275,2,23,16,0,1,2021,7
DEMO100748,1050514,120.65722,22.273631,2,19,13,0,1,2016,5
DEMO100749,1070516,120.689248,22.277073,2,12,14,0,2,2018,5
DEMO100750,1060421,120.492513,22.436445,2,22,16,0,0,2017,4
DEMO100751,1080309,120.422545,22.276826,2,24,13,0,2,2019,3
DEMO100752,1080622,120.793337,22.577564,2,27,14,0,1,2019,6
DEMO100753,1110101,120.371484,22.361154,2,13,13,0,2,2022,1
DEMO100754,1051210,120.749627,22.726057,2,13,13,0,1,2016,12
DEMO100755,1120817,120.348699,22.306982,2,12,5,0,2,2023,8
DEMO100756,1140115,120.819621,21.90892,2,25,6,0,3,2025,1
DEMO100757,1070724,120.892138,22.579112,2,20,14,0,3,2018,7
DEMO100758,1050418,120.460245,22.381195,2,24,16,0,3,2016,4
DEMO100759,1140324,120.310965,22.713722,2,27,7,0,0,2025,3
DEMO100760,1100117,120.622551,22.066428,2,20,17,0,2,2021,1
DEMO100761,1070611,120.784719,22.563669,2,25,17,0,2,2018,6
DEMO100762,1060726,120.488777,22.506616,2,23,13,0,3,2017,7
DEMO100763,1110325,120.312455,22.584797,2,12,17,0,0,2022,3
DEMO100764,1100501,120.585916,22.564092,2,28,16,0,1,2021,5
DEMO100765,1121016,120.761666,22.741316,2,27,8,0,2,2023,10
DEMO100766,1110712,120.470511,22.160072,2,18,13,0,3,2022,7
DEMO100767,1110302,120.416564,22.302481,2,28,14,0,3,2022,3
DEMO100768,1130401,120.370933,22.261348,2,14,6,0,0,2024,4
DEMO100769,1050723,120.425939,22.134827,2,27,14,0,2,2016,7
DEMO100770,1080727,120.723574,22.35332,2,25,13,0,2,2019,7
DEMO100771,1100716,120.586895,22.591173,2,14,14,0,1,2021,7
DEMO100772,1050909,120.747431,22.643347,2,13,16,0,0,2016,9
DEMO100773,1050406,120.671501,22.642326,2,18,16,0,3,2016,4
DEMO100774,1050110,120.44249,22.169908,2,28,16,0,0,2016,1
DEMO100775,1051118,120.408095,21.998877,2,22,14,0,0,2016,11
DEMO100776,1111222,120.714028,22.184491,2,25,17,0,3,2022,12
DEMO100777,1090609,120.627294,22.086351,2,12,13,0,0,2020,6
DEMO100778,1130225,120.373948,22.176911,2,12,8,0,1,2024,2
DEMO100779,1121011,120.628006,22.696031,2,23,5,0,0,2023,10
DEMO100780,1061016,120.849893,22.195054,2,24,17,0,0,2017,10
DEMO100781,1080227,120.649877,22.421069,2,28,17,0,2,2019,2
DEMO100782,1090719,120.851525,22.281393,2,25,14,0,0,2020,7
DEMO100783,1060503,120.850332,22.398203,2,28,14,0,0,2017,5
DEMO100784,1120311,120.809083,22.22693,2,18,13,0,1,2023,3
DEMO100785,1110416,120.807024,22.255548,2,12,17,0,1,2022,4
DEMO100786,1140807,120.671523,22.332265,2,22,8,0,2,2025,8
DEMO100787,1141014,120.590814,21.924181,2,18,7,0,3,2025,10
DEMO100788,1081011,120.556263,22.32759,2,28,14,1,0,2019,10
DEMO100789,1120212,120.606582,22.285888,2,23,14,0,0,2023,2
DEMO100790,1110717,120.383021,22.564351,2,18,14,0,2,2022,7
DEMO100791,1111208,120.813331,22.276462,2,14,14,0,0,2022,12
DEMO100792,1100422,120.496706,22.634171,2,19,14,0,2,2021,4
DEMO100793,1070620,120.810843,21.975838,2,22,16,0,2,2018,6
DEMO100794,1071005,120.773414,22.007196,2,14,16,0,0,2018,10
DEMO100795,1140508,120.801919,22.533902,2,25,5,0,2,2025,5
DEMO100796,1110714,120.858099,22.374829,2,13,14,0,1,2022,7
DEMO100797,1050103,120.786943,22.334047,2,22,14,0,0,2016,1
DEMO100798,1061021,120.839013,22.424418,2,14,14,0,0,2017,10
DEMO100799,1140206,120.497031,22.338491,2,24,8,0,0,2025,2
DEMO100800,1060826,120.381822,22.555211,2,19,16,0,3,2017,8
DEMO100801,1081012,120.694984,22.293945,2,19,13,0,3,2019,10
DEMO100802,1060720,120.532701,22.159092,2,25,17,0,1,2017,7
DEMO100803,1101210,120.32456,21.944695,2,14,16,0,3,2021,12
DEMO100804,1071024,120.50236,22.06164,2,24,17,0,3,2018,10
DEMO100805,1051118,120.750092,22.311136,2,28,17,0,2,2016,11
DEMO100806,1140920,120.337168,22.419127,2,27,6,0,0,2025,9
DEMO100807,1080823,120.731445,22.392766,2,12,13,0,1,2019,8
DEMO100808,1050502,120.569447,22.419852,2,20,17,0,1,2016,5
DEMO100809,1120812,120.359697,22.589936,2,27,5,0,1,2023,8
DEMO100810,1080115,120.720519,22.156685,2,14,13,0,1,2019,1
DEMO100811,1071023,120.469151,22.186236,2,23,16,0,0,2018,10
DEMO100812,1120225,120.666218,22.391766,2,14,17,0,1,2023,2
DEMO100813,1121126,120.751062,22.71561,2,28,6,1,0,2023,11
DEMO100814,1090612,120.306331,22.254681,2,25,14,0,3,2020,6
DEMO100815,1110828,120.54385,22.691854,2,19,13,0,3,2022,8
DEMO100816,1130514,120.806983,22.32869,2,22,6,0,3,2024,5
DEMO100817,1070421,120.584495,22.103211,2,25,14,0,2,2018,4
DEMO100818,1090127,120.425458,22.017318,2,18,16,0,2,2020,1
DEMO100819,1091025,120.567495,22.63499,2,12,17,0,3,2020,10
DEMO100820,1090620,120.672712,22.008672,2,13,14,0,0,2020,6
DEMO100821,1111013,120.787838,21.989307,2,20,17,0,0,2022,10
DEMO100822,1110809,120.854199,22.797766,2,27,17,0,1,2022,8
DEMO100823,1090322,120.422093,22.759098,2,13,16,0,3,2020,3
DEMO100824,1130712,120.781104,22.291078,2,19,6,0,2,2024,7
DEMO100825,1130702,120.655834,22.340305,2,13,5,0,1,2024,7
DEMO100826,1080502,120.521612,22.497368,2,12,14,0,2,2019,5
DEMO100827,1120314,120.704423,21.914994,2,20,14,0,3,2023,3
DEMO100828,1051109,120.602782,21.906618,2,23,17,0,1,2016,11
DEMO100829,1120311,120.814101,22.32019,2,25,14,0,2,2023,3
DEMO100830,1081204,120.7183,21.974901,2,24,16,1,3,2019,12
DEMO100831,1051223,120.550299,22.689974,2,25,13,0,0,2016,12
DEMO100832,1080728,120.607569,22.161789,2,13,17,0,2,2019,7
DEMO100833,1060404,120.768029,22.324464,2,22,17,0,0,2017,4
DEMO100834,1081102,120.505816,22.789312,2,25,14,0,2,2019,11
DEMO100835,1091010,120.725803,22.78534,2,14,14,0,0,2020,10
DEMO100836,1050714,120.759521,21.971292,2,12,13,0,0,2016,7
DEMO100837,1080806,120.316264,22.605151,2,12,16,0,3,2019,8
DEMO100838,1051117,120.58619,22.250288,2,20,17,0,2,2016,11
DEMO100839,1141121,120.856145,22.765853,2,22,8,0,1,2025,11
DEMO100840,1100928,120.385689,22.421847,2,20,13,1,2,2021,9
DEMO100841,1050113,120.792355,22.25304,2,23,16,0,2,2016,1
